structure,Metric,Eigengene,std_beta,std_se,std_stat,p_value,p_fdr,r_squared
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_2,-0.24040367749732347,0.04032637098966962,-5.961450822314449,5.9938026076586e-9,2.1188541531102444e-8,0.0903059297988257
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_3,0.15665901941430596,0.04527731332464411,3.459989295103285,6.053916717786328e-4,9.247798855275056e-4,0.03235796563637658
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_4,0.4025748035619836,0.04191647981466548,9.604213076622269,1.3893394634398748e-19,5.7711023865964035e-18,0.2048701195603726
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_5,0.33504128382086484,0.044865683773991326,7.467651345928858,6.287054636195634e-13,4.587850680467084e-12,0.1347762777488729
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_6,-0.06785050264349002,0.05111236017731365,-1.3274773931023758,0.1851966935484284,0.2092180220003166,0.004898225126675666
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_7,0.15729683900755187,0.022901637516623788,6.868366460405881,2.884543793700399e-11,1.542231335245758e-10,0.11642998940892214
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_8,0.39033353428625106,0.04730275103351029,8.251814656820496,3.0244456561467723e-15,3.667993073318587e-14,0.15980674125695904
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_9,0.01839933685735672,0.018145137156849105,1.0140092465716999,0.3112631541237803,0.33819336665360433,0.0028638828645898146
Superior_Cerebellar_Peduncle,qiv_RAS_060622_mean,Eigengene_10,-0.18163130248168405,0.025983533731680792,-6.990246375158261,1.3496679043619962e-11,7.83678138016643e-11,0.12009811412134253
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_1,0.13218539202871574,0.026538575414716447,4.980877457175599,9.8666128150564e-7,2.367987075613536e-6,0.06480811881248626
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_2,-0.20416466832094093,0.04088053568890965,-4.994177910842008,9.251786263759137e-7,2.2303413314419345e-6,0.06513212231751585
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_3,0.16714155580709097,0.045172491108824965,3.7000739101244284,2.4941169357198945e-4,4.0689521005702207e-4,0.03683318570536394
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_4,0.35265890810431955,0.04315429784511347,8.172046023551568,5.290192379148915e-15,5.95146642654253e-14,0.15721542662702753
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_5,0.2690385807612384,0.04609013799638076,5.837226627144504,1.1902667920455698e-8,4.0171504231537976e-8,0.08690523458229067
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_6,-0.09030522435040486,0.05101522724480962,-1.7701621501567,0.07755118736643755,0.09368599816079705,0.008676775383937407
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_7,0.1463955527185891,0.02310265336060632,6.336741950524899,7.055894698846083e-10,2.953630339051849e-9,0.10085109891824372
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_8,0.3957743454375817,0.047176298580385294,8.389262348829856,1.1445611579479902e-15,1.5451575632297868e-14,0.16429284351849655
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_9,0.02791896416190442,0.018111166337908904,1.5415331978629443,0.1240704934069507,0.145017459826306,0.006594008645685604
Cerebellar_White_Matter,qiv_RAS_060622_mean,Eigengene_10,-0.17014420922623422,0.026199835766700465,-6.494094495145063,2.7942016227035156e-10,1.300749031258533e-9,0.1053875088076682
Postsubiculum,qiv_RAS_060622_mean,Eigengene_1,0.14666285604215457,0.02632526173656887,5.571183204549974,4.980433407455517e-8,1.5112068967621515e-7,0.07978160419481016
Postsubiculum,qiv_RAS_060622_mean,Eigengene_2,-0.1694042781392839,0.041321789310048276,-4.099635591000161,5.124233281392507e-5,9.254468133618574e-5,0.04484177574547933
Postsubiculum,qiv_RAS_060622_mean,Eigengene_3,0.20069606811691748,0.04478925521730706,4.480897642597243,1.0015527268623009e-5,2.06426897902917e-5,0.053106555051959645
Postsubiculum,qiv_RAS_060622_mean,Eigengene_4,0.29533521540246627,0.04434018006030113,6.6606679314522506,1.0289321475802367e-10,5.192741679376896e-10,0.11025947267102454
Postsubiculum,qiv_RAS_060622_mean,Eigengene_5,0.2199421121852035,0.046811965445438114,4.698416528602243,3.7442485911529964e-6,8.354934872820737e-6,0.058080934104796325
Postsubiculum,qiv_RAS_060622_mean,Eigengene_6,-0.0487348989650815,0.05117322056981715,-0.9523516093459669,0.3415612303172315,0.36668601266661033,0.0025270436479883996
Postsubiculum,qiv_RAS_060622_mean,Eigengene_7,0.09733606461281193,0.02381455451554191,4.08725111986824,5.392537242303451e-5,9.5788490488285e-5,0.044583322877091325
Postsubiculum,qiv_RAS_060622_mean,Eigengene_8,0.35028473116390463,0.0481705497349567,7.271761129803089,2.2514055271435617e-12,1.5009370180957078e-11,0.1286962171325619
Postsubiculum,qiv_RAS_060622_mean,Eigengene_9,0.04372823472165361,0.018023606956045192,2.4261644646543394,0.015752712735209,0.02142686367005758,0.016176136419470924
Postsubiculum,qiv_RAS_060622_mean,Eigengene_10,-0.13541772355976997,0.026759508893303013,-5.060545920319949,6.697350240555806e-7,1.6666217188479885e-6,0.06675838331762328
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.12065287362880657,0.02669158764156261,-4.520258414337738,8.405623492233052e-6,1.3966266725556457e-5,0.05399304600657729
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.19729086628867662,0.04097470403837593,4.814943046419535,2.1763400704441156e-6,3.891469000131862e-6,0.06082022386342914
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.13757605844461063,0.045450182777262094,-3.0269638104390078,0.002649138700620176,0.003381879192281076,0.024954916862183672
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.3407521838607423,0.04342068155105373,-7.847693119696619,4.950670949951752e-14,4.4556038549565766e-13,0.14677859874091415
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.2579468952678404,0.04626692204114576,-5.575190306336889,4.8761010370425016e-8,1.1398677748930523e-7,0.0798872404273366
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.08213847223907637,0.051053767965491235,1.6088620979865036,0.1085279447724626,0.1274023699502822,0.007178370083288358
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.08905548083966647,0.023904900460164667,-3.7254068883520053,2.2649284557970615e-4,3.080759108640839e-4,0.037320389976147825
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.2832074306325975,0.04938721733817111,-5.734427770922578,2.0821730466793305e-8,5.4056415634944163e-8,0.08412646797120878
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.044902383716886235,0.018015541118926035,-2.492424924706509,0.013138864416014976,0.01649996926662346,0.017056491551421762
Primary_Auditory_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.10926219824771578,0.02709146844058388,4.03308512003866,6.731140989414234e-5,9.74481537341471e-5,0.04346049424378197
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.12034552918318871,0.026695463077631626,-4.508089214756021,8.874763378951747e-6,1.4566480925939035e-5,0.05371831857761383
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.1643781829965745,0.041378452942225225,3.9725550693277,8.599130446523827e-5,1.2155838851106981e-4,0.04222040605975114
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.15856578811163588,0.04525876888657188,-3.5035373699411827,5.173035685672995e-4,6.813266512837603e-4,0.0331504465361554
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.3264773192498918,0.04372597219637306,-7.466439346018067,6.337334802584958e-13,4.279740282881327e-12,0.13473842702578454
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.24750334169548727,0.04642599528076038,-5.331137010606132,1.7319536842469607e-7,3.625019339121546e-7,0.0735493677118395
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.06262909724806913,0.05113097298988422,1.224875913479286,0.22142729619938445,0.2445209405882773,0.0041733509423137255
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.08856195845415031,0.023910021356501148,-3.7039681869656826,2.45751827244545e-4,3.334321274172219e-4,0.036907896268072594
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.2809726097607044,0.049422860495559655,-5.685073808828772,2.7159760280951865e-8,6.789940070237966e-8,0.08280400413720557
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.028264498268685007,0.018109669213363065,-1.5607407256135153,0.11946846728549411,0.13994137165762868,0.006758237828440402
Frontal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.13594696913471974,0.026752012018555062,5.081747460356537,6.036203355705068e-7,1.1682974236848517e-6,0.06728121918069722
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.1478366113798109,0.02630691631378888,-5.619686078612024,3.8514776652740496e-8,9.320552734232466e-8,0.08106371211360723
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.20732521147453625,0.04083607998567783,5.077010612851431,6.178199828110739e-7,1.1915099668499282e-6,0.0671642684634936
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.18275082067323337,0.045003313111636606,-4.0608303708639415,6.010279920720466e-5,8.771759884294734e-5,0.044034094859636254
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.35073335404590616,0.04319811012191889,-8.119182831286471,7.64783285754379e-15,8.241688467247721e-14,0.15550328871673783
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.2833879539447648,0.04584930134304762,-6.180856537473421,1.7367516941568087e-9,5.683914635422283e-9,0.09642276494262156
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.05682008073998859,0.051149922946753044,1.1108536917863625,0.2673768456433519,0.28992670009520083,0.003435075573455885
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.10457741194759389,0.02372865055181559,-4.4072212079330475,1.3857037040026323e-5,2.18157434449394e-5,0.051463657383015046
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.356905804528035,0.04803459839240666,-7.4301819203812665,8.039239922850981e-13,5.294133607731134e-12,0.1336074237736891
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.03968029537481495,0.018049751126403533,-2.1983846257453283,0.028561156756084997,0.03529296258188993,0.013319891966273024
Medial_Parietal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.15363961556971495,0.026483174778097227,5.8014047355372895,1.4476295961885438e-8,3.8919223114661494e-8,0.08593324599000139
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.17493571809704936,0.02583836927789889,-6.770385399154519,5.2744574992583746e-11,2.2969411690318727e-10,0.11350617081089102
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.2285374539472342,0.04051863351243193,5.640305067966183,3.450951685828071e-8,8.470517774305266e-8,0.08161102347145072
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.20811963053787544,0.04469451974917341,-4.6564910352733895,4.539439751606513e-6,7.757270461606067e-6,0.05710793997102713
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.3348379487886354,0.043549012354124735,-7.688761023231822,1.448224564155488e-13,1.1710620062504396e-12,0.14172771558732267
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.3033538418244945,0.04549104824263255,-6.668429362333364,9.816852109924415e-11,3.985789578465552e-10,0.11048817711498313
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.01584745609566193,0.051231155760542796,0.3093323947196077,0.7572486473279908,0.7643257374899346,2.67209391294459e-4
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.07046362104429284,0.024077551844350665,-2.9265276428353233,0.0036465559813502607,0.0046441986554932565,0.023364408031663186
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.31773707406794244,0.048796877222934604,-6.511422290740473,2.520609673466048e-10,9.65339874944444e-10,0.10589102485431558
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.04333057009553902,0.018026289473849492,-2.40374316402708,0.016735892624409214,0.020823460869080587,0.015883262586617073
Primary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.14039784720892207,0.026687721087837197,5.26076568122213,2.4753196485720584e-7,5.121350997045638e-7,0.07175888639655408
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.13349486225782164,0.026520260109244898,-5.033693550060079,7.635826875067382e-7,1.4512463052264533e-6,0.06609849813756169
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.1879695277048961,0.04109692805483897,4.573809688502097,6.609392125866846e-6,1.1043127679627097e-5,0.05520888233218232
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.16061551781585442,0.045238575219973286,-3.5504106182579567,4.359773615453326e-4,5.813031487271101e-4,0.0340130365856944
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.33216813099370185,0.0436060859968126,-7.617471813865197,2.332463433614035e-13,1.7739862734529278e-12,0.13947660486042346
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.2659519340324961,0.04614015024901183,-5.764002340633729,1.774139053978205e-8,4.628188836464883e-8,0.08492256739831971
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.05824370702693049,0.05114544998022418,1.138785699401431,0.2555539967470338,0.2793505227599155,0.0036093634859104165
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.09472915816630728,0.02384390066957988,-3.972888474877897,8.587609053495604e-5,1.2155838851106981e-4,0.04222719396898885
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.3041927963474087,0.04903738176325357,-6.20328380940104,1.5272602368763575e-9,5.090867456254525e-9,0.09705573841643722
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.0329045329694384,0.018087766798786205,-1.8191595090471027,0.06972233228688457,0.0840403112386555,0.009159301852734012
Secondary_Somatosensory_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.13947761035299663,0.02670119613518595,5.2236465230558595,2.983869633437031e-7,6.103369704757563e-7,0.07082128286858952
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.09727408951557504,0.026956860426950145,-3.6085095955137705,3.517853666722498e-4,4.7372593018208206e-4,0.03509593666024413
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.15193906504460836,0.04151104878376761,3.6602078120469526,2.8994942891574294e-4,3.924127609385994e-4,0.03607222690120896
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.1198937600993953,0.045589867697583185,-2.6298334729703794,0.008911272680346935,0.011295979453960903,0.01895237161124078
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.30519185301921725,0.04415334134444578,-6.912089634131585,2.1990311575249588e-11,1.0149374573192116e-10,0.11774197428365706
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.2178805239622507,0.046838887324758154,-4.65170153277922,4.640002715142406e-6,7.879249893638048e-6,0.05699721446066608
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.08354202983307726,0.05104740605026514,1.6365577861256153,0.10260164821707557,0.12123608323243064,0.007425789764758705
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.10037176345565933,0.0237793297287088,-4.22096689018448,3.0874057752803295e-5,4.6311086629204946e-5,0.04740760071213864
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.27734359785808144,0.049480084254009495,-5.605156135836765,4.160549748865478e-8,9.810903337936063e-8,0.08067884236237359
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.027476054329173532,0.018113058262878082,-1.5169196681426516,0.13016946732558338,0.1518175212868575,0.006386451856703227
Temporal_Association_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.12877825311885807,0.02685090494928589,4.7960488989881505,2.378212786260559e-6,4.238399025018819e-6,0.06037259622603084
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.12044590338292734,0.026694198565701367,-4.512062914587177,8.718875424592363e-6,1.4398142902996565e-5,0.053807963483350596
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.14651531800042036,0.041565475989706384,3.5249281888821535,4.785711354547426e-4,6.334029733959828e-4,0.033542862263628855
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.17152916916990424,0.045126524764694545,-3.8010719873581493,1.6929038283755696e-4,2.332061396231652e-4,0.03879237504830146
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.3145403876393698,0.043969698023953105,-7.153571704495663,4.804658381785482e-12,2.6747582743960412e-11,0.12506571688818854
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.22633176451003384,0.046726811656067506,-4.843723688574085,1.9002476413701938e-6,3.4318853723742628e-6,0.0615046325290605
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.06431496573355172,0.05112512692225115,1.257991316703411,0.20921478211460584,0.23294016977708693,0.004401053909419912
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.08579580241851642,0.02393817725162767,-3.5840574458392713,3.8516546297538674e-4,5.173864428027583e-4,0.03463833022456381
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.30223679615754495,0.04907115397144379,-6.159154038509611,1.9661282538036655e-9,6.277884509723236e-9,0.09581158869659544
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.02494103377997184,0.018123301253824865,-1.3761860176941059,0.16962425612053267,0.19283599643176344,0.005262350983665523
Ventral_Orbital_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.14891800218575135,0.026558406158141434,5.607188974331609,4.1158985879640146e-8,9.74818086623056e-8,0.08073264770457761
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_1,-0.12246399836093425,0.026668538031104007,-4.59207768412735,6.085782363738434e-6,1.0205970423660728e-5,0.055626195532422006
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_2,0.22249273368021025,0.04061250014693231,5.478429864579917,8.102884390299224e-8,1.8307772262600755e-7,0.07735096193159767
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_3,-0.11166593440309493,0.04564819729217951,-2.446228789460337,0.01491650971190805,0.01864563713988506,0.016440378451243246
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_4,-0.31904078821276743,0.043879034016227364,-7.27091640382921,2.2637071295463185e-12,1.3890930113125137e-11,0.1286701658337787
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_5,-0.28597461337168995,0.04580441698203719,-6.243385075370322,1.2125864236823895e-9,4.118218042694908e-9,0.09819102025567462
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_6,0.03699551682754647,0.0512006810348878,0.7225590769454409,0.47042255985506476,0.48851573523410574,0.0014562327730422973
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_7,-0.11615273593956271,0.023577784487126472,-4.926363458915421,1.2825343670484535e-6,2.35567536804818e-6,0.06348684647479404
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_8,-0.280109695910424,0.04943654071331864,-5.6660456388883205,3.007553241949102e-8,7.449902525928968e-8,0.08229617527472027
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_9,-0.026422256989505656,0.018117437262985474,-1.458388214953955,0.14561030105924616,0.1669417464373523,0.0059059631703290765
Posterolateral_Cortical_Amygdaloid_Area,rtop_RAS_060622_mean,Eigengene_10,0.12098093205503839,0.02695201120886815,4.4887534038733055,9.67225973959372e-6,1.5591105251882412e-5,0.05328299709814702
Hippocampus,rtop_RAS_060622_mean,Eigengene_1,-0.12031742298483833,0.026695816959235504,-4.506976623662163,8.918887280761516e-6,1.45945428230643e-5,0.05369323012735873
Hippocampus,rtop_RAS_060622_mean,Eigengene_2,0.17197198956965712,0.0412921517004182,4.164762127615535,3.909964303560129e-5,5.816475823477877e-5,0.04621143833927748
Hippocampus,rtop_RAS_060622_mean,Eigengene_3,-0.1453493058258344,0.04538255128662235,-3.2027574850927296,0.0014832024403650388,0.0019160988464045957,0.02785456148673555
Hippocampus,rtop_RAS_060622_mean,Eigengene_4,-0.32093769541388056,0.04384037660862015,-7.320596222952518,1.6417659933397363e-12,1.0190271682798363e-11,0.1302047718617342
Hippocampus,rtop_RAS_060622_mean,Eigengene_5,-0.2508589530665923,0.04637565935179915,-5.409280570301156,1.159846098818313e-7,2.5460036315523944e-7,0.07555722871036237
Hippocampus,rtop_RAS_060622_mean,Eigengene_6,0.05973609305233565,0.0511406417061108,1.1680747651861743,0.2435539054716404,0.2667730404760361,0.0037966995678020607
Hippocampus,rtop_RAS_060622_mean,Eigengene_7,-0.11033596144739659,0.023655694951985537,-4.664245192176676,4.381059676201117e-6,7.510388016344772e-6,0.05728738980912281
Hippocampus,rtop_RAS_060622_mean,Eigengene_8,-0.3266628887869509,0.048631972622360825,-6.717039658735791,7.30661727212132e-11,3.0824791616761823e-10,0.11192393340237525
Hippocampus,rtop_RAS_060622_mean,Eigengene_9,-0.026548179092207427,0.018116923063201333,-1.4653801310296153,0.14369492215648702,0.16544831122495307,0.005962390100689257
Hippocampus,rtop_RAS_060622_mean,Eigengene_10,0.15275802242127673,0.0264974162144785,5.765015773040088,1.7644126737122454e-8,4.625159435944721e-8,0.0849498953324666
Parasubiculum,rtop_RAS_060622_mean,Eigengene_1,-0.13525139982326398,0.026495387991040162,-5.1047148231609745,5.391317307673156e-7,1.0548229515012696e-6,0.06784940225155237
Parasubiculum,rtop_RAS_060622_mean,Eigengene_2,0.19965434253743647,0.0409427134279035,4.876431624127944,1.6274616891581687e-6,2.9690179464372e-6,0.062286162736616
Parasubiculum,rtop_RAS_060622_mean,Eigengene_3,-0.1698159317136417,0.04514462062584299,-3.7615983778237965,1.971715896969742e-4,2.695510340161166e-4,0.038021326654764855
Parasubiculum,rtop_RAS_060622_mean,Eigengene_4,-0.34571409912636997,0.043310981240949155,-7.982134997198084,1.9737848521711963e-14,1.8376617589180101e-13,0.15108440015489064
Parasubiculum,rtop_RAS_060622_mean,Eigengene_5,-0.2601801559288495,0.04623197937155212,-5.627709638773241,3.6905100106286353e-8,9.017535772576756e-8,0.08127652909320822
Parasubiculum,rtop_RAS_060622_mean,Eigengene_6,0.07457623733300321,0.051086178132947684,1.459812420082092,0.14521856795778612,0.1668468653132011,0.005917435578534613
Parasubiculum,rtop_RAS_060622_mean,Eigengene_7,-0.09655148561745241,0.023823474206177656,-4.052787800043693,6.21130732012522e-5,9.016413851794673e-5,0.04386749028530134
Parasubiculum,rtop_RAS_060622_mean,Eigengene_8,-0.29658846249386006,0.0491673275524032,-6.032226628094684,4.034538953214863e-9,1.2108409729483733e-8,0.09226391373979248
Parasubiculum,rtop_RAS_060622_mean,Eigengene_9,-0.04151386126215337,0.018038227857200606,-2.301437901261549,0.0219406210197635,0.027236632990051243,0.014579316663210013
Parasubiculum,rtop_RAS_060622_mean,Eigengene_10,0.11694107026231713,0.02700177301976304,4.330866353728921,1.9309976272151422e-5,2.953934047297951e-5,0.04978390070055144
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.07020424552255701,0.02719073455923004,-2.581917945969055,0.010222021588039237,0.012927146738972337,0.018280549298368552
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.13064810943174351,0.04171298574156745,3.1320728331741363,0.001878726215555665,0.00240976759239919,0.02667106230564444
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.07820259631559223,0.04584218035134736,-1.7059091805020081,0.08889230858555709,0.10549856403560622,0.008063298648084223
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.2848774762896807,0.044530893620739455,-6.397299787332455,4.949989735806775e-10,1.8060773360376071e-9,0.1025892058933956
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.18836754524379065,0.04719504044299632,-3.9912572057504008,7.975000756580306e-5,1.133289581198254e-4,0.04260189974136132
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.08963539963484189,0.0510185268615477,1.7569186166055188,0.07978651654749476,0.09553152757349705,0.00854853553620331
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.11254244308939734,0.023626642262258597,-4.763370175082966,2.77071435119422e-6,4.873569217084296e-6,0.059601548708974036
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.27201540346705144,0.04956263684634248,-5.488315811573392,7.69562456956778e-8,1.7460660788094963e-7,0.07760869180366294
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.02750572339702935,0.018112932480621683,-1.51856820680233,0.12975380864889538,0.1516602958233842,0.006400251682033221
Perirhinal_Cortex,rtop_RAS_060622_mean,Eigengene_10,0.11326374752139545,0.027045524137126287,4.187892493675674,3.548898474990525e-5,5.293936951643325e-5,0.046702125548920274
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_1,-0.13134062292576382,0.02655028860117871,-4.946862344838425,1.162403838481392e-6,2.142314241569801e-6,0.06398241554230179
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_2,0.1610325620415953,0.04141518359441275,3.8882493826085542,1.2033879718637901e-4,1.6748183113568212e-4,0.04051925578494025
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_3,-0.18000244754584074,0.04503424313881766,-3.997012828459996,7.791743404487336e-5,1.1101692449665334e-4,0.04271960442772956
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_4,-0.30886409250944924,0.044081955260106706,-7.006587858614455,1.2180969029214115e-11,5.925876825023083e-11,0.12059249616309066
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_5,-0.2311548122211689,0.04666081414571063,-4.9539386839528206,1.1235166552392388e-6,2.0848762674542576e-6,0.06415384458956654
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_6,0.05086421993682339,0.05116743207806126,0.9940741184592714,0.32085819585746,0.34185557893381846,0.0027526904751037314
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_7,-0.08698279269339011,0.023926208700462734,-3.635460752781441,3.181499773576834e-4,4.295024694328726e-4,0.03560340722692153
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_8,-0.3102230836528619,0.048931741813417744,-6.339914994969472,6.926487928070502e-10,2.4287684942584877e-9,0.10094192639084035
Piriform_Cortex,rtop_RAS_060622_mean,Eigengene_9,-0.03133534631505114,0.01809554873982418,-1.7316604633320225,0.08419546822759505,0.10036545881435172,0.008306535155215662
